driver_id,customer_id,n_trips,avg_gmv,n_ghost,min_gap_min,n_close_gap,n_gap_valid,promo_rate,pct_close_gap,ghost_rate,high_confidence,n_rated_by_customer,n_rated_by_driver,pct_rate_customer_is_5,pct_rate_driver_is_5,mutual_perfect_rating,total_gmv_flagged,if_score_percentile,vae_rank_pct,lof_score_percentile
452cb0d28f599eec,9a2d0825f5ed95d3,26,175346.15384615384,0,58.86666666666667,0,25,0.5,0.0,0.0,False,21,24,1.0,1.0,True,4559000.0,0.03117918905470856,0.01763718306229034,0.5350184175577137
455af235d85f4e4a,57ef926d0b78b080,26,305461.53846153844,1,25.8,0,25,0.8076923076923077,0.0,0.0384615384615384,False,26,25,1.0,1.0,True,7942000.0,0.025423031075377748,0.005602230869186986,0.015521580222872138
45ed38c0dccbe537,9c4fb69104f90c32,24,224208.3333333333,0,9.366666666666667,0,23,0.9583333333333334,0.0,0.0,False,21,24,1.0,1.0,True,5381000.0,0.005233521744889083,0.0020261103335206254,0.14449460002219414
460c39188524b386,07388ec6d0654e3b,36,235111.11111111112,0,20.966666666666665,0,35,0.9722222222222222,0.0,0.0,False,34,36,1.0,1.0,True,8464000.0,0.003934090559256568,0.00012528950825663188,0.008580541465457683
4617c2a585524f38,1c0e4723e771a599,33,218878.78787878787,4,12.8,0,32,0.7575757575757576,0.0,0.1212121212121212,False,11,33,1.0,1.0,True,7223000.0,0.0071844583734558065,0.004220466578128801,0.23918125096204443
466ae218c3176ccd,eaadb8525393aa7b,25,140320.0,0,23.933333333333334,0,24,0.84,0.0,0.0,False,22,24,1.0,1.0,True,3508000.0,0.006379025820377801,0.012761631340991508,0.4627979652983859
468210bb7196ad4b,47613426b9363847,31,236548.38709677415,0,18.1,0,30,1.0,0.0,0.0,False,31,25,1.0,1.0,True,7333000.0,0.004388712489216153,0.004234785379072403,0.7803316950238587
46d710c9a788b55a,3049b5d3c3aa8811,27,24074.074074074077,0,8.983333333333333,0,26,1.0,0.0,0.0,False,13,26,1.0,1.0,True,650000.0,0.03827415492226681,0.0028100646851833,0.0068551259517528
46d710c9a788b55a,3d7af27860ef2eb2,26,21538.46153846154,0,9.733333333333333,0,25,1.0,0.0,0.0,False,4,26,1.0,1.0,True,560000.0,0.020393552243935093,0.007295429080768745,0.010839332314312
47af867ce877154c,b8acd8e32b760a2b,29,402448.275862069,0,40.833333333333336,0,28,0.7931034482758621,0.0,0.0,False,21,29,1.0,1.0,True,11671000.0,0.013935773018367442,0.00574183917838722,0.1739233156615465
47e0425985d09d08,606e0b8e88dd7fc9,26,150923.07692307694,0,19.45,0,25,0.7307692307692307,0.0,0.0,False,25,1,1.0,1.0,True,3924000.0,0.009736784641654108,0.006919560555999071,0.3083052625173168
4807fe15a177ed13,2b2c65988d6faf1e,24,236000.0,1,53.43333333333333,0,23,1.0,0.0,0.0416666666666666,False,17,23,1.0,0.9565217391304348,False,5664000.0,0.000816171653785712,0.007435037389968979,0.7233464469685309
48a7d309e9830cba,b1a47b49c8c7070f,24,131583.33333333334,0,23.416666666666668,0,23,0.9583333333333334,0.0,0.0,False,9,24,1.0,1.0,True,3158000.0,0.010212884773029106,0.004105916170579871,0.1128536296370542
48bc569cfba60ba8,9be606402e4b34be,40,201150.0,1,32.38333333333333,0,39,0.95,0.0,0.025,False,30,40,1.0,1.0,True,8046000.0,0.001313749986576124,0.0026704563759830657,0.29991086546412604
491bddefcd4b8aff,f0813858c9e60ef0,26,184423.0769230769,0,9.633333333333333,0,25,0.6153846153846154,0.0,0.0,False,25,26,1.0,1.0,True,4795000.0,0.02196504064749618,0.008981467891878703,0.6850042777417819
4998891c6eccbae1,577e3dd10256eff0,37,288783.7837837838,16,0.65,25,36,0.945945945945946,0.6944444444444444,0.4324324324324324,True,36,2,1.0,1.0,True,10685000.0,0.00011455040754887185,0.0005047377332622061,0.0037228882453383353
4998891c6eccbae1,c20b2afaab0569a0,34,202794.11764705885,19,0.5166666666666667,23,33,0.9705882352941176,0.696969696969697,0.5588235294117647,True,29,1,1.0,1.0,True,6895000.0,0.000218361714390037,0.0008125919535497683,0.0037801634491127713
49ac003a891fec94,64acbb8c9f04432a,56,162142.85714285713,2,30.4,0,55,1.0,0.0,0.0357142857142857,False,22,1,1.0,1.0,True,9080000.0,0.0004331437285441717,0.00013602860896433366,0.004170350774826116
49d18d93c10b1bc0,9db0d2f91ffc75a6,38,13605.263157894737,38,0.55,37,37,0.9473684210526316,1.0,1.0,True,35,38,1.0,1.0,True,517000.0,0.0004617813304313897,0.0026990939778702705,0.004564117800775363
49e69ac4e1cd5707,ff0cd20998ad5f31,25,99440.0,0,27.73333333333333,0,24,1.0,0.0,0.0,False,24,25,1.0,1.0,True,2486000.0,0.015500102021456724,0.019018947353348636,0.46451980111185487
49e7c2d47f318a0f,11471c4b47abcba9,43,167651.16279069768,1,10.866666666666667,0,42,0.9534883720930232,0.0,0.0232558139534883,False,28,42,1.0,1.0,True,7209000.0,0.0047037261099755505,0.0019795742304539177,0.09827709027646025
4a1f1508d39ae240,158e8a240a710356,30,147466.66666666666,2,10.066666666666666,0,29,0.3333333333333333,0.0,0.0666666666666666,False,10,29,1.0,1.0,True,4424000.0,0.022706038596327943,0.016484519586329793,0.08108736974365767
4a302c71fe4e7e45,9ef43fe9fa564283,29,107068.96551724138,0,5.066666666666666,0,28,0.9655172413793104,0.0,0.0,False,27,29,1.0,1.0,True,3105000.0,0.017665820664177583,0.011848807780836412,0.5204812548997148
4a6aac25b385f667,3386ad215670f6b4,29,187517.24137931035,0,18.2,0,28,0.9310344827586208,0.0,0.0,False,22,29,1.0,1.0,True,5438000.0,0.0030248466993373973,0.0047108855104474046,0.42605592207708526
4a84b9300b957bf6,4beb62befad9bc14,24,173791.66666666666,0,33.333333333333336,0,23,1.0,0.0,0.0,False,15,0,1.0,,False,4171000.0,0.01997472731633453,0.006024635497023478,0.0932476114450176
4aa240e9b5625088,2989757b5a1605cc,36,112500.0,2,10.35,0,35,0.9166666666666666,0.0,0.0555555555555555,False,28,0,1.0,,False,4050000.0,0.0037336273460460423,0.0032754257158505995,0.43351243766846964
4acc7aa085a3a22f,85e0a33d5735e4a4,32,120062.5,0,9.833333333333334,0,31,0.34375,0.0,0.0,False,25,32,1.0,1.0,True,3842000.0,0.01590818784834958,0.010932404520445416,0.3120138319617115
4afd29f37b008d1b,a702a7f2716d5bc9,32,99531.25,1,2.5,1,31,0.0,0.032258064516129,0.03125,False,31,25,1.0,1.0,True,3185000.0,0.021206144197484903,0.012954935153730252,0.2469420410734805
4b51c4f880ad44b7,bf86a9e8efc3ceda,25,162840.0,5,19.53333333333333,0,24,1.0,0.0,0.2,False,6,25,1.0,1.0,True,4071000.0,0.000583491138452066,0.000186144412266942,0.00467150880785243
4b73876cf3bff892,73de8742b12d5227,29,247655.1724137931,2,39.8,0,28,0.7586206896551724,0.0,0.0689655172413793,False,16,28,1.0,1.0,True,7182000.0,0.0020547479354078887,0.012557588427545063,0.3054880384316617
4bb25094a052a7cc,d5a2d533df3eb94a,32,176015.625,1,19.933333333333334,0,31,0.5625,0.0,0.03125,False,26,31,1.0,1.0,True,5632500.0,0.006307431815659756,0.009590016931982137,0.7573213819074791
4bcc3ef710a62ec7,327bcfc8413e8d45,29,85724.13793103448,2,24.95,0,28,1.0,0.0,0.0689655172413793,False,28,29,1.0,1.0,True,2486000.0,0.010459884089306362,0.006604546935239597,0.07300440661099039
4c743e88cf802adf,9aa4a0ccccf9e4d3,24,186458.3333333333,0,21.633333333333333,0,23,1.0,0.0,0.0,False,22,24,1.0,1.0,True,4475000.0,0.025566219084813838,0.01599768035424709,0.5047878490655192
4c8a3d6cb7a3130d,6cb8ca73b7296739,37,169027.02702702704,0,14.0,0,36,0.972972972972973,0.0,0.0,False,35,37,1.0,1.0,True,6254000.0,0.015134972597394694,0.003751525847225601,0.2686063869011609
4d336703f9f91474,248e28e03e358983,27,125407.4074074074,0,19.25,0,26,0.9629629629629628,0.0,0.0,False,24,0,1.0,,False,3386000.0,0.012507472624242446,0.006651083038306416,0.6320569315525518
4d978730d3054f5e,9700c0a32d642c93,25,260400.0,0,63.15,0,24,0.68,0.0,0.0,False,20,22,1.0,1.0,True,6510000.0,0.018281529104752767,0.012342806413390917,0.21465672464587815
4e16d584394788c2,3f97fa812f7edf6c,25,193280.0,0,12.883333333333333,0,24,0.52,0.0,0.0,False,21,25,1.0,1.0,True,4832000.0,0.019631076093687916,0.01511707409621521,0.687857298829796
4e20f7e3499dcbc4,d7da0217ca9a3752,28,188714.2857142857,0,19.933333333333334,0,27,0.8571428571428571,0.0,0.0,False,26,27,1.0,1.0,True,5284000.0,0.0040164236646823195,0.0037909025498205073,0.20862850944861877
4e3b909c72271fdb,e75f915f223202c3,25,153440.0,0,3.533333333333333,1,24,0.28,0.0416666666666666,0.0,False,25,25,1.0,1.0,True,3836000.0,0.01831732610711179,0.008172455638564835,0.4611584625903427
4e69a1379b18c620,ed87869a639b72fa,32,275187.5,0,11.1,0,31,0.78125,0.0,0.0,False,31,31,1.0,1.0,True,8806000.0,0.0047824795151654,0.003923351458548829,0.6787899181322556
4e9b689eeac0fb4f,d7220877f04e6512,28,129178.57142857143,0,16.133333333333333,0,27,1.0,0.0,0.0,False,20,28,1.0,1.0,True,3617000.0,0.008967149090935125,0.005090333735452979,0.479346919488962
4f6e4f474092559d,e704502657ae2f46,34,93235.29411764706,1,18.58333333333333,0,33,0.9705882352941176,0.0,0.0294117647058823,False,30,34,1.0,1.0,True,3170000.0,0.011999155190744328,0.009640132735284745,0.7409335142275186
4f96dcb9d34aa70d,0bb1694894b384e5,28,112035.71428571428,1,2.45,1,27,0.6428571428571429,0.037037037037037,0.0357142857142857,False,14,0,1.0,,False,3137000.0,0.015757840438441684,0.012929877252078947,0.1450745114604103
4fd03fb810fcd3c3,91f7d6b428016139,43,150325.58139534885,1,12.466666666666669,0,42,0.9534883720930232,0.0,0.0232558139534883,False,37,40,1.0,1.0,True,6464000.0,0.010116232866659747,0.0031322377064144646,0.22209892143631893
4ff2a9f85ebbea4d,494c26079753736c,55,85545.45454545454,0,15.083333333333334,0,54,0.6363636363636364,0.0,0.0,False,48,54,1.0,1.0,True,4705000.0,0.0048612329203552495,0.002359022455459603,0.024528106016402186
504e52104c3ffccf,8066e5bb8bc771fc,25,264520.0,0,3.7,1,24,0.52,0.0416666666666666,0.0,False,8,24,1.0,1.0,True,6613000.0,0.014100439229218945,0.005978099393956771,0.2864189752750105
505165354eb704bf,a2c4a4a1a92ef49a,27,183148.14814814812,1,10.05,0,26,0.8518518518518519,0.0,0.037037037037037,False,25,27,1.0,1.0,True,4945000.0,0.011211621138845834,0.009790480145192682,0.23617072306365064
5070495369e160cf,abff53738c51780b,36,188722.22222222225,1,14.216666666666669,0,35,1.0,0.0,0.0277777777777777,False,31,35,1.0,1.0,True,6794000.0,0.00020046321321052574,0.001063170970062921,0.0349092367005187
509a34bd20b649f6,d6e3a786cf28c237,26,260500.0,0,41.68333333333333,0,25,0.9615384615384616,0.0,0.0,False,22,25,1.0,1.0,True,6773000.0,0.010470623190014069,0.004660769707144685,0.47584239295801367
50a8701c50433862,d82de99841373d52,33,302924.24242424243,1,37.75,0,32,0.3939393939393939,0.0,0.0303030303030303,False,4,17,1.0,1.0,True,9996500.0,0.016158766864862735,0.00492566752460144,0.015160030499046009
50fcdabb710f529b,a00bfff85a169310,28,243607.14285714287,0,54.66666666666666,0,27,0.9285714285714286,0.0,0.0,False,22,28,1.0,1.0,True,6821000.0,0.003325541519153186,0.00427416208166731,0.41489799644177794
5244c92fb7273ef4,b1c4a2ca808d331c,24,231750.0,0,23.0,0,23,0.7916666666666666,0.0,0.0,False,18,22,1.0,1.0,True,5562000.0,0.025623494288588275,0.00949336502561271,0.6362308620276138
52e0da6eb7bd8e6b,520be582b3da32c0,28,202785.7142857143,2,49.516666666666666,0,27,0.8928571428571429,0.0,0.0714285714285714,False,15,27,1.0,1.0,True,5678000.0,0.006708358242080808,0.012872602048304427,0.43750738313173654
535e8e65aaa3f72e,46c5383aa4869178,27,87000.0,2,35.31666666666667,0,26,0.6296296296296297,0.0,0.074074074074074,False,3,25,1.0,1.0,True,2349000.0,0.02442429470956102,0.020304059738037505,0.22551037576113375
53b4c95411f260cf,05be48c14149d417,30,138633.33333333334,0,26.05,0,29,0.9,0.0,0.0,False,28,0,1.0,,False,4159000.0,0.0033899761233994264,0.002427036759941714,0.1930532337222081
53b754231bc06ac6,a478447cdad75431,30,189200.0,0,48.0,0,29,1.0,0.0,0.0,False,25,30,1.0,1.0,True,5676000.0,0.013542005992418196,0.0071665598722763235,0.923942109087785
53bb575b49b813ef,02836bfb7087dc81,24,96291.66666666669,1,15.233333333333333,0,23,1.0,0.0,0.0416666666666666,False,12,24,1.0,1.0,True,2311000.0,0.009146134102730238,0.009686668838351453,0.031905868202596714
53cc6d5844c1dc86,80390c0393c4f064,54,127092.5925925926,4,21.65,0,53,0.9074074074074074,0.0,0.074074074074074,False,15,0,1.0,,False,6863000.0,0.0019008208252640924,0.0016538215089868524,0.008279846645641895
540de662e424a378,a5e41cd04a1fb7b6,29,132206.89655172414,0,24.616666666666667,0,28,0.9310344827586208,0.0,0.0,False,22,29,1.0,1.0,True,3834000.0,0.0027205721792857066,0.006429141623680468,0.25784580799203877
54341bb4da924bd3,feffdcc22e93d3e0,28,305714.28571428574,1,46.266666666666666,0,27,0.9285714285714286,0.0,0.0357142857142857,False,24,22,1.0,1.0,True,8560000.0,0.004982942728375926,0.005033058531678569,0.4390788715352976
554a8d6dab43c804,3b6b23691574c4d7,25,172720.0,0,18.183333333333334,0,24,0.96,0.0,0.0,False,25,18,1.0,1.0,True,4318000.0,0.001779111017243416,0.004635711805493381,0.22162640100517983
554a8d6dab43c804,85805fd3b73aabfd,28,168571.42857142858,0,31.3,0,27,0.9285714285714286,0.0,0.0,False,25,19,1.0,1.0,True,4720000.0,0.003372077622219915,0.010023160660526331,0.44344252612286245
554c01b63a4f7d9d,3fb57d58d2a5022f,32,110187.5,0,8.416666666666666,0,31,0.46875,0.0,0.0,False,32,30,1.0,1.0,True,3526000.0,0.026396709539543158,0.008480309858852397,0.6231577967660988
55d8472af0c2c7ce,69356c25e5e4cdd2,35,113228.57142857143,13,20.73333333333333,0,34,1.0,0.0,0.3714285714285714,True,22,1,1.0,1.0,True,3963000.0,0.0018829223240845812,0.002606021771736855,0.01316613746764846
561483c9a9d5e0a7,0678bfb7f6ea1424,25,184760.0,0,23.016666666666666,0,24,1.0,0.0,0.0,False,20,21,1.0,1.0,True,4619000.0,0.0014318800943608982,0.00621077990929042,0.34821534044739094
562e1d609b883479,cd292d4d75f40bc3,24,356666.6666666667,0,10.366666666666667,0,23,0.7916666666666666,0.0,0.0,False,24,23,1.0,1.0,True,8560000.0,0.002212254745787588,0.0044101906906315325,0.2018485572018199
56e441a9bb634a37,ada793ef072301ca,29,111068.96551724138,0,23.55,0,28,0.896551724137931,0.0,0.0,False,23,29,1.0,1.0,True,3221000.0,0.007019792162604304,0.01095746242209672,0.3109005451883459
573a2dfe3ec4b58c,8d72a6e41764354e,26,169346.15384615384,0,18.183333333333334,0,25,0.9230769230769232,0.0,0.0,False,18,26,1.0,1.0,True,4403000.0,0.01337376008133079,0.005025899131206768,0.32145350148378576
5793c3b70a452e39,f735acb6d6ed46d1,25,123200.0,0,14.783333333333331,0,24,0.96,0.0,0.0,False,20,24,1.0,1.0,True,3080000.0,0.013312905177320452,0.01764076276252624,0.3647213382351362
5828b7e28d77245d,fad2dbe4e38702c5,65,44153.84615384616,59,0.4166666666666667,50,64,0.1384615384615384,0.78125,0.9076923076923076,True,55,65,1.0,1.0,True,2870000.0,0.00041882492760056275,0.0005011580330263055,0.004213307177656943
584d0e5372fa4f00,6d3b081122e2a296,27,218370.3703703704,0,27.75,0,26,0.7777777777777778,0.0,0.0,False,2,0,1.0,,False,5896000.0,0.01181301077847741,0.010066117063357138,0.2185764964041911
5878c38d8a3e7079,39c483ffc808cb2a,29,269017.2413793103,1,23.6,0,28,0.7931034482758621,0.0,0.0344827586206896,False,18,29,1.0,1.0,True,7801500.0,0.005469781960458631,0.005834911384520636,0.18483066228034065
589d33a70ab5e04a,01f06e857dd18378,36,39750.0,0,2.1666666666666665,9,35,0.0,0.2571428571428571,0.0,False,23,35,1.0,1.0,True,1431000.0,0.022229938464952945,0.011057694028702048,0.12571191288441505
589de7c1858eaf21,50d8607b6097d8d7,24,196750.0,0,57.53333333333333,0,23,1.0,0.0,0.0,False,4,24,1.0,1.0,True,4722000.0,0.04295640283082695,0.018592963025276243,0.9253417718800228
58ce52240f942777,99b278f8d0d3a519,24,19916.666666666668,0,6.633333333333334,0,23,0.2916666666666667,0.0,0.0,False,23,20,1.0,1.0,True,478000.0,0.019681191896990545,0.008118760135026326,0.03914760177982696
58d262096e98d29f,4f2866a762b6309d,37,234243.24324324325,0,49.88333333333333,0,36,0.972972972972973,0.0,0.0,False,18,1,1.0,1.0,True,8667000.0,0.007266791478881558,0.003919771758312929,0.2188485536221197
58ea8529b28f6214,243acd67b2f94941,24,167625.0,2,34.13333333333333,0,23,0.4166666666666667,0.0,0.0833333333333333,False,23,23,1.0,1.0,True,4023000.0,0.0037407867465178465,0.01481637927639945,0.8279059111589996
590bdf54de4d3902,711a624edf8af675,45,82377.77777777778,38,20.666666666666668,0,44,0.8444444444444444,0.0,0.8444444444444444,True,35,45,1.0,1.0,True,3707000.0,0.00013602860896428534,0.00010381130684111728,0.010094754665244333
5955780af597fb71,acd904eb7d2f1ccb,27,438962.962962963,0,47.71666666666667,0,26,0.9629629629629628,0.0,0.0,False,26,26,1.0,1.0,True,11852000.0,0.004134553772467094,0.0023411239542801,0.024270367599417225
59b38d9591c2e606,844e1126f23438f7,31,217387.09677419355,0,14.45,0,30,0.6774193548387096,0.0,0.0,False,27,31,1.0,0.967741935483871,False,6739000.0,0.018385340411593933,0.00269551427763437,0.22518104333943076
59dc9ef799fa7a1c,b5d12f9f56f03f7d,35,267542.8571428572,1,15.25,0,34,1.0,0.0,0.0285714285714285,False,20,35,1.0,1.0,True,9364000.0,0.0015840173543867438,0.0028387022870705048,0.19839772617441015
5a22408f0ab97744,6a7f2d1a64896d22,28,212214.2857142857,1,34.61666666666667,0,27,0.9642857142857144,0.0,0.0357142857142857,False,26,28,1.0,1.0,True,5942000.0,0.017322169441530966,0.0089599896904633,0.4223366135319828
5af27589af3bf642,c0a4e21d940b4893,26,122923.07692307692,16,3.6166666666666663,1,25,0.6923076923076923,0.04,0.6153846153846154,True,9,0,1.0,,False,3196000.0,0.0003329121219389088,0.002047588534936029,0.033778051425973586
5af3becb4995e7a1,4cc40faf5cc70298,26,223500.0,12,55.35,0,25,1.0,0.0,0.4615384615384615,True,13,25,1.0,1.0,True,5811000.0,0.0002935354193439841,0.00016824591108743903,0.007227414776286634
5b155c30e9228305,b781a89db40e70ec,39,127871.79487179487,0,6.166666666666667,0,38,0.9743589743589745,0.0,0.0,False,31,39,1.0,1.0,True,4987000.0,0.0061320265041005465,0.004904189323186037,0.5530672661471329
5bf3504e6953b4ed,f6b7e2f2699abfb8,25,210600.0,0,43.15,0,24,0.8,0.0,0.0,False,24,25,1.0,1.0,True,5265000.0,0.011562431761964254,0.006321750616603339,0.5187415205850662
5bfcc769835bc616,49b8504ff44a6f3d,46,18108.695652173912,32,0.5166666666666667,31,45,0.5434782608695652,0.6888888888888889,0.6956521739130435,True,46,46,1.0,1.0,True,833000.0,0.00027205721792857067,0.0020440088347001284,0.008301324847057307
5c28a35b7583abd6,75d76602c02c9d89,34,280029.4117647059,2,9.683333333333334,0,33,0.9117647058823528,0.0,0.0588235294117647,False,20,34,1.0,1.0,True,9521000.0,0.0067369958439680265,0.0034973671304765475,0.26840234398771445
5c2a4530845e063f,a03173ab6d9bd471,24,86416.66666666667,1,15.35,0,23,0.8333333333333334,0.0,0.0416666666666666,False,15,24,1.0,1.0,True,2074000.0,0.02457822181970482,0.030148235386768696,0.23430927894098147
5c49e7b84cee0187,06e31382add6bd8f,37,157783.7837837838,0,34.083333333333336,0,36,1.0,0.0,0.0,False,10,0,1.0,,False,5838000.0,0.004675088508088333,0.00210844343894645,0.04823288097854685
5c80c95ec49760e4,41c1e90362494e4d,48,124229.16666666669,2,48.48333333333333,0,47,0.6041666666666666,0.0,0.0416666666666666,False,47,47,1.0,1.0,True,5963000.0,0.004338596685913521,0.0020762261368233448,0.08295597326679864
5d0c2b01a0df208e,f54e2a76a95fd0b6,27,117259.25925925926,0,97.78333333333332,0,26,1.0,0.0,0.0,False,5,3,1.0,1.0,True,3166000.0,0.009081699498483998,0.0031358174066503652,0.057973245320436864
5d190042621274bd,5fe3f98c1b9432cf,26,279923.07692307694,0,41.06666666666667,0,25,0.8076923076923077,0.0,0.0,False,7,26,1.0,1.0,True,7278000.0,0.028702036491464206,0.005562854166592079,0.06336069417546975
5d65b4b83a1d64fb,56649ea07b396b8e,25,412560.0,0,29.05,0,24,0.92,0.0,0.0,False,21,24,1.0,1.0,True,10314000.0,0.004453147093462393,0.004245524479780105,0.3839765458040544
5dd78d9a81cbed8f,b17fc5490aa266e4,58,32500.0,0,2.1,40,57,0.3448275862068966,0.7017543859649122,0.0,True,54,58,1.0,1.0,True,1885000.0,0.0036441348401484858,0.00011455040754881907,0.011283215143563879
5deb5be8a0102c89,e44cb479e296e400,27,168777.77777777778,0,13.283333333333331,0,26,1.0,0.0,0.0,False,15,13,1.0,1.0,True,4557000.0,0.005745418878623104,0.009450408622781903,0.3774435928735328
5dfa3c3042c21615,0332eb6f1b18596a,24,234250.0,1,110.15,0,23,0.7916666666666666,0.0,0.0416666666666666,False,16,24,1.0,1.0,True,5622000.0,0.0034723092288251782,0.01207074919546236,0.557491775638708
5e42b0800f6f1591,e6c2f5f88241332b,25,268560.0,0,36.03333333333333,0,24,0.88,0.0,0.0,False,20,22,1.0,1.0,True,6714000.0,0.00647209802651126,0.002197935944843965,0.09310800313581741
5ebb5444302dbe3e,17c7c1b1c4643c01,33,118969.69696969698,1,27.98333333333333,0,32,0.9393939393939394,0.0,0.0303030303030303,False,16,33,1.0,0.9696969696969696,False,3926000.0,0.005018739730734949,0.006454199525331772,0.09047692346242926
5f1f1f069a5981c5,07caeac2f84ef4f8,35,285628.5714285714,0,3.2,2,34,0.5714285714285714,0.0588235294117647,0.0,False,28,33,1.0,1.0,True,9997000.0,0.003121498605706758,0.0007588964500112594,0.048487039695295914
5f4fa4b5dc96fc17,5e63a8c46f1dfd09,46,41217.391304347824,1,4.316666666666666,3,45,0.2826086956521739,0.0666666666666666,0.0217391304347826,False,38,46,1.0,1.0,True,1896000.0,0.0076211818022358805,0.003991365763031052,0.028082748350653115
5f52bf45928b93b6,052275ce4b123e78,25,135720.0,0,11.833333333333334,0,24,0.92,0.0,0.0,False,17,25,1.0,1.0,True,3393000.0,0.012836805045945452,0.014891552981353362,0.380658163685373
5fbb2c6c07479dac,977b42a8363c208a,29,143758.62068965516,0,39.1,0,28,0.8275862068965517,0.0,0.0,False,27,29,1.0,1.0,True,4169000.0,0.013237731472366504,0.007664138205066728,0.5373845994136451
5fe30fbd955acb2d,0936f5190b84e269,29,162896.55172413794,0,22.383333333333333,0,28,0.9655172413793104,0.0,0.0,False,21,29,1.0,1.0,True,4724000.0,0.010019580960290386,0.005315854850314827,0.4237255372235129
